gender,age,country,results_count,effective_sample_size,vaccine_accept_yes,vaccine_accept_no,vaccine_accept_dontknow,mismatch_index,distancing_familiarity_I-have-heard-of-it-and-have-some-idea-of-what-it-means,distancing_familiarity_I-have-heard-of-it-and-know-what-it-means,distancing_familiarity_I-have-heard-of-it-but-do-not-know-what-it-means,distancing_familiarity_I-have-not-heard-of-it,effect_mask_Extremely-effective,effect_mask_Moderately-effective,effect_mask_Not-effective-at-all,effect_mask_Slightly-effective,effect_mask_Very-effective,community_risk_index_Extremely-dangerous,community_risk_index_Moderately-dangerous,community_risk_index_Not-at-all-dangerous,community_risk_index_Slightly-dangerous,community_risk_index_Very-dangerous,restaurants_everyone-has-to-pass-a-temperature-check_Doesn't-affect-my-actions,restaurants_everyone-has-to-pass-a-temperature-check_Less-likely-to-visit,restaurants_everyone-has-to-pass-a-temperature-check_More-likely-to-visit,restaurants_everyone-has-to-wear-a-mask_Doesn't-affect-my-actions,restaurants_everyone-has-to-wear-a-mask_Less-likely-to-visit,restaurants_everyone-has-to-wear-a-mask_More-likely-to-visit,restaurants_has-additional-hand-washing-stations_Doesn't-affect-my-actions,restaurants_has-additional-hand-washing-stations_Less-likely-to-visit,restaurants_has-additional-hand-washing-stations_More-likely-to-visit,restaurants_operating-at-limited-capacity_Doesn't-affect-my-actions,restaurants_operating-at-limited-capacity_Less-likely-to-visit,restaurants_operating-at-limited-capacity_More-likely-to-visit,retail_everyone-has-to-pass-a-temperature-check_Doesn't-affect-my-actions,retail_everyone-has-to-pass-a-temperature-check_Less-likely-to-visit,retail_everyone-has-to-pass-a-temperature-check_More-likely-to-visit,retail_everyone-has-to-wear-a-mask_Doesn't-affect-my-actions,retail_everyone-has-to-wear-a-mask_Less-likely-to-visit,retail_everyone-has-to-wear-a-mask_More-likely-to-visit,retail_has-additional-hand-washing-stations_Doesn't-affect-my-actions,retail_has-additional-hand-washing-stations_Less-likely-to-visit,retail_has-additional-hand-washing-stations_More-likely-to-visit,retail_operating-at-limited-capacity_Doesn't-affect-my-actions,retail_operating-at-limited-capacity_Less-likely-to-visit,retail_operating-at-limited-capacity_More-likely-to-visit,health_everyone-has-to-pass-a-temperature-check_Doesn't-affect-my-actions,health_everyone-has-to-pass-a-temperature-check_Less-likely-to-visit,health_everyone-has-to-pass-a-temperature-check_More-likely-to-visit,health_everyone-has-to-wear-a-mask_Doesn't-affect-my-actions,health_everyone-has-to-wear-a-mask_Less-likely-to-visit,health_everyone-has-to-wear-a-mask_More-likely-to-visit,health_has-additional-hand-washing-stations_Doesn't-affect-my-actions,health_has-additional-hand-washing-stations_Less-likely-to-visit,health_has-additional-hand-washing-stations_More-likely-to-visit,health_operating-at-limited-capacity_Doesn't-affect-my-actions,health_operating-at-limited-capacity_Less-likely-to-visit,health_operating-at-limited-capacity_More-likely-to-visit,worship_everyone-has-to-pass-a-temperature-check_Doesn't-affect-my-actions,worship_everyone-has-to-pass-a-temperature-check_Less-likely-to-visit,worship_everyone-has-to-pass-a-temperature-check_More-likely-to-visit,worship_everyone-has-to-wear-a-mask_Doesn't-affect-my-actions,worship_everyone-has-to-wear-a-mask_Less-likely-to-visit,worship_everyone-has-to-wear-a-mask_More-likely-to-visit,worship_has-additional-hand-washing-stations_Doesn't-affect-my-actions,worship_has-additional-hand-washing-stations_Less-likely-to-visit,worship_has-additional-hand-washing-stations_More-likely-to-visit,worship_operating-at-limited-capacity_Doesn't-affect-my-actions,worship_operating-at-limited-capacity_Less-likely-to-visit,worship_operating-at-limited-capacity_More-likely-to-visit,locations_would_attend_health-care-facilities_No,locations_would_attend_health-care-facilities_Yes,locations_would_attend_parks-and-beaches_No,locations_would_attend_parks-and-beaches_Yes,locations_would_attend_performances-and-sporting-events_No,locations_would_attend_performances-and-sporting-events_Yes,locations_would_attend_places-of-employment_No,locations_would_attend_places-of-employment_Yes,locations_would_attend_places-of-worship_No,locations_would_attend_places-of-worship_Yes,locations_would_attend_restaurants_No,locations_would_attend_restaurants_Yes,locations_would_attend_retail-shops_No,locations_would_attend_retail-shops_Yes,locations_would_attend_schools_No,locations_would_attend_schools_Yes,measures_taken_avoid-sick_No,measures_taken_avoid-sick_Yes,measures_taken_avoid-touching-face_No,measures_taken_avoid-touching-face_Yes,measures_taken_caution-opening-mail_No,measures_taken_caution-opening-mail_Yes,measures_taken_cleaning-or-disinfecting-a-mobile-phone_No,measures_taken_cleaning-or-disinfecting-a-mobile-phone_Yes,measures_taken_cleaning-or-disinfecting-surfaces_No,measures_taken_cleaning-or-disinfecting-surfaces_Yes,measures_taken_cover-coughs_No,measures_taken_cover-coughs_Yes,measures_taken_eating-garlic_No,measures_taken_eating-garlic_Yes,measures_taken_getting-the-flu-vaccine_No,measures_taken_getting-the-flu-vaccine_Yes,measures_taken_isolation_No,measures_taken_isolation_Yes,measures_taken_meter-distance_No,measures_taken_meter-distance_Yes,measures_taken_none-of-these_No,measures_taken_none-of-these_Yes,measures_taken_taking-herbal-supplements_No,measures_taken_taking-herbal-supplements_Yes,measures_taken_using-antibiotics_No,measures_taken_using-antibiotics_Yes,measures_taken_using-homeopathic-remedies_No,measures_taken_using-homeopathic-remedies_Yes,measures_taken_washing-hands_No,measures_taken_washing-hands_Yes,measures_taken_wearing-a-face-mask-or-covering_No,measures_taken_wearing-a-face-mask-or-covering_Yes,news_sources_government-health-authorities_No,news_sources_government-health-authorities_Yes,news_sources_journalists_No,news_sources_journalists_Yes,news_sources_local-health-workers_No,news_sources_local-health-workers_Yes,news_sources_ordinary-people-i-dont-know-personally_No,news_sources_ordinary-people-i-dont-know-personally_Yes,news_sources_ordinary-people-i-know-personally_No,news_sources_ordinary-people-i-know-personally_Yes,news_sources_politicians_No,news_sources_politicians_Yes,news_sources_scientists_No,news_sources_scientists_Yes,news_sources_world-health-organization_No,news_sources_world-health-organization_Yes,news_mediums_messaging-apps_No,news_mediums_messaging-apps_Yes,news_mediums_newspapers_No,news_mediums_newspapers_Yes,news_mediums_online-sources_No,news_mediums_online-sources_Yes,news_mediums_radio_No,news_mediums_radio_Yes,news_mediums_television_No,news_mediums_television_Yes
all,all,ID,36866,18967.07,0.5141432677369038,0.21517415342270352,0.27068257884040714,4.274,0.305,0.605,0.051,0.039,0.163,0.14,0.016,0.034,0.647,0.137,0.202,0.048,0.103,0.51,0.1962214133459355,0.3776018851741782,0.42617670147988596,0.16099876500548504,0.41784905441811,0.42115218057640424,0.1801067873047242,0.31758761335415386,0.5023055993411225,0.16768035465865236,0.6286638041233684,0.20365584121797897,0.21334664521695199,0.3033696222245368,0.48328373255851076,0.1792748894064298,0.3352011148281869,0.48552399576538285,0.18856020210200625,0.24225501169177238,0.5691847862062213,0.21055171786623883,0.559425529908367,0.23002275222539512,0.20329039707105742,0.2683225212836206,0.528387081645322,0.1721729622903451,0.30482176604461947,0.5230052716650352,0.1868292109292931,0.24706707014893065,0.5661037189217764,0.19913971103136843,0.5262022515724822,0.27465803739614963,0.24231955918370351,0.22991314665241416,0.5277672941638828,0.21791539336276272,0.26600132047753833,0.5160832861596992,0.2087930785253574,0.18425815308400978,0.6069487683906333,0.25259214573722844,0.4256308612823386,0.3217769929804335,0.751,0.249,0.815,0.185,0.916,0.084,0.559,0.441,0.513,0.487,0.802,0.198,0.666,0.334,0.856,0.144,0.388,0.612,0.427,0.573,0.684,0.316,0.676,0.324,0.604,0.396,0.346,0.654,0.757,0.243,0.968,0.032,0.838,0.162,0.315,0.685,0.973,0.027,0.601,0.399,0.825,0.175,0.959,0.041,0.203,0.797,0.134,0.866,0.528,0.472,0.719,0.281,0.536,0.464,0.872,0.128,0.703,0.297,0.93,0.07,0.647,0.353,0.76,0.24,0.669,0.331,0.834,0.166,0.246,0.754,0.871,0.129,0.286,0.714
all,all,MM,5492,1817.105,0.8269078020077744,0.06592240899647113,0.10716978899575573,2.041,0.198,0.699,0.038,0.066,0.308,0.221,0.024,0.023,0.424,0.401,0.127,0.023,0.067,0.383,0.15510239230452783,0.22778098171742037,0.6171166259780513,0.12967389569958468,0.258962579413803,0.6113635248866122,0.10160468989264694,0.2554187633311681,0.6429765467761848,0.13423585384892361,0.4191009989370079,0.4466631472140686,0.08303460796485937,0.17754432929812144,0.7394210627370195,0.09792358772606644,0.2462750244359414,0.6558013878379925,0.05879901093548385,0.16307909100067322,0.778121898063843,0.12424967820148906,0.4425947260700103,0.4331555957285008,0.10878784384048103,0.17801356073933125,0.7131985954201879,0.09842738271359311,0.24602108773014839,0.6555515295562588,0.0958279129598688,0.13760834507881523,0.766563741961316,0.15773538905142936,0.31642518150928106,0.5258394294392895,0.06822367615688041,0.26312546366412326,0.6686508601789956,0.09381549970216779,0.34246229794121885,0.563722202356613,0.07546889828505564,0.24629907842453755,0.6782320232904059,0.13048817178623398,0.4965530515259877,0.372958776687778,0.658,0.342,0.773,0.227,0.914,0.086,0.768,0.232,0.735,0.265,0.704,0.296,0.677,0.323,0.785,0.215,0.42,0.58,0.451,0.549,0.691,0.309,0.586,0.414,0.652,0.348,0.296,0.704,0.724,0.276,0.956,0.044,0.769,0.231,0.434,0.566,0.977,0.023,0.839,0.161,0.948,0.052,0.961,0.039,0.208,0.792,0.134,0.866,0.35,0.65,0.82,0.18,0.547,0.453,0.862,0.138,0.742,0.258,0.886,0.114,0.689,0.311,0.536,0.464,0.635,0.365,0.72,0.28,0.2,0.8,0.789,0.211,0.42,0.58
all,all,PE,5873,3473.189,0.712008278605931,0.11336737587288681,0.1746243455211806,7.08,0.101,0.85,0.025,0.025,0.352,0.144,0.024,0.045,0.435,0.26,0.139,0.022,0.071,0.508,0.13805375403724596,0.3197214719040048,0.5422247740587492,0.11788355571177536,0.364568268432704,0.5175481758555208,0.12269068657851462,0.3053495069971693,0.5719598064243163,0.11168723892741748,0.47935364628456306,0.40895911478801966,0.17634836623789615,0.10457656234029103,0.7190750714218124,0.14103430561329522,0.21098127322448865,0.6479844211622159,0.17603826886147184,0.13420314287785193,0.6897585882606759,0.1520150584641594,0.3210629943933175,0.5269219471425232,0.10682821769321568,0.17625728933567425,0.7169144929711104,0.11637232857488498,0.23468947627221326,0.648938195152902,0.11035430525959056,0.183513164921514,0.7061325298188956,0.1160980619573839,0.3822595458698332,0.5016423921727831,0.21436227792053716,0.33812002745955383,0.44751769461990926,0.18814299825334757,0.3764883294308201,0.4353686723158326,0.20644500843998698,0.30546223192223987,0.4880927596377731,0.16419818447385098,0.5756446889944249,0.2601571265317244,0.647,0.353,0.67,0.33,0.925,0.075,0.597,0.403,0.864,0.136,0.76,0.24,0.667,0.333,0.902,0.098,0.393,0.607,0.324,0.676,0.637,0.363,0.414,0.586,0.358,0.642,0.324,0.676,0.717,0.283,0.855,0.145,0.697,0.303,0.223,0.777,0.977,0.023,0.859,0.141,0.961,0.039,0.954,0.046,0.16,0.84,0.122,0.878,0.633,0.367,0.381,0.619,0.701,0.299,0.84,0.16,0.664,0.336,0.829,0.171,0.566,0.434,0.729,0.271,0.69,0.31,0.708,0.292,0.406,0.594,0.687,0.313,0.171,0.829
all,all,NG,33171,13805.417,0.5809090423073742,0.24260480599932535,0.17648615169329315,16.721,0.144,0.78,0.032,0.044,0.308,0.17,0.049,0.047,0.427,0.163,0.185,0.126,0.191,0.335,0.15411746175719968,0.21948696060466094,0.6263955776381379,0.11747399077794289,0.29135390810032313,0.5911721011217334,0.12266532067328648,0.20295314872190048,0.6743815306048133,0.14021778613020736,0.49246661420896454,0.3673155996608278,0.1366334002172531,0.12709043046559632,0.7362761693171507,0.13370110909765184,0.16585134167709026,0.7004475492252583,0.1262723281976206,0.11107555383600205,0.7626521179663768,0.16905257706574175,0.3778517423760296,0.4530956805582282,0.1348952104358976,0.1408083918651477,0.724296397698956,0.1186240755464174,0.1809095045233579,0.7004664199302264,0.11488257954444125,0.13072315128180145,0.7543942691737584,0.16074041889347063,0.4015997138690653,0.4376598672374639,0.1362860718866979,0.13784035008733161,0.7258735780259706,0.13650372121711624,0.16804915177800583,0.6954471270048787,0.11113135507769983,0.12152070219939436,0.7673479427229065,0.1602048330131731,0.332903343415598,0.5068918235712295,0.568,0.432,0.846,0.154,0.83,0.17,0.614,0.386,0.391,0.609,0.703,0.297,0.547,0.453,0.599,0.401,0.379,0.621,0.409,0.591,0.784,0.216,0.713,0.287,0.559,0.441,0.312,0.688,0.773,0.227,0.96,0.04,0.786,0.214,0.398,0.602,0.966,0.034,0.88,0.12,0.871,0.129,0.903,0.097,0.202,0.798,0.221,0.779,0.39,0.61,0.575,0.425,0.562,0.438,0.753,0.247,0.604,0.396,0.826,0.174,0.521,0.479,0.386,0.614,0.417,0.583,0.58,0.42,0.208,0.792,0.421,0.579,0.27,0.73
all,all,AU,5676,4333.903,0.7342506464805079,0.10758938751383305,0.15815996600565732,12.05,0.03,0.954,0.004,0.012,0.301,0.229,0.04,0.051,0.38,0.257,0.255,0.062,0.151,0.275,0.2397135823762774,0.0817188661580896,0.6785675514656324,0.3077908428916206,0.218413343292285,0.47379581381609437,0.20635446220723258,0.06952151048843173,0.7241240273043353,0.21256255418926898,0.1713162265314394,0.6161212192792914,0.3093783721620956,0.0667759168342306,0.6238457110036737,0.2716349615437062,0.13304505957599627,0.5953199788802976,0.26973105864973634,0.05155439766741146,0.6787145436828521,0.2617047128855773,0.1815411786478504,0.5567541084665723,0.2800143469204878,0.050555536948856054,0.6694301161306566,0.2854773496879211,0.06939931322852022,0.6451233370835588,0.2504200117893669,0.04560380311440034,0.7039761850962329,0.3235273414508682,0.14842849544841563,0.5280441631007163,0.4829210260446096,0.1846885800738823,0.33239039388150826,0.46084225539598844,0.2089101549329418,0.3302475896710697,0.4292740820181903,0.1765698159594981,0.39415610202231177,0.4338362372872392,0.3426726957313376,0.2234910669814233,0.352,0.648,0.363,0.637,0.704,0.296,0.43,0.57,0.82,0.18,0.415,0.585,0.226,0.774,0.71,0.29,0.266,0.734,0.333,0.667,0.744,0.256,0.603,0.397,0.343,0.657,0.155,0.845,0.909,0.091,0.721,0.279,0.679,0.321,0.142,0.858,0.955,0.045,0.908,0.092,0.967,0.033,0.956,0.044,0.1,0.9,0.492,0.508,0.25,0.75,0.395,0.605,0.672,0.328,0.848,0.152,0.575,0.425,0.367,0.633,0.415,0.585,0.701,0.299,0.769,0.231,0.687,0.313,0.158,0.842,0.492,0.508,0.191,0.809
all,all,NP,5760,1530.181,0.7623340458065025,0.09236324682928673,0.14530270736421086,11.721,0.187,0.694,0.054,0.066,0.343,0.176,0.017,0.07,0.394,0.164,0.26,0.065,0.219,0.292,0.18613233830004342,0.3325359003633075,0.48133176133664896,0.2244775520387501,0.3093644583709332,0.4661579895903167,0.2550481114728436,0.27304785442993706,0.47190403409721904,0.15483887938639837,0.5273105580425199,0.3178505625710816,0.181535772164165,0.25545073820346414,0.5630134896323711,0.1387427078680699,0.26770045333188036,0.59355683880005,0.19403018564601202,0.23204260350043265,0.5739272108535555,0.11058014116846712,0.6330466473806261,0.2563732114509065,0.11381994807744204,0.29811755634956827,0.5880624955729897,0.18276173718942468,0.24707489407454894,0.5701633687360262,0.10127406025865007,0.25525699557610626,0.6434689441652435,0.1648500258420531,0.5438477871341765,0.29130218702377036,0.1163710878135545,0.34627006084342987,0.5373588513430158,0.09583535560783464,0.3398202693419457,0.5643443750502196,0.08904239515610242,0.3415014990585132,0.5694561057853843,0.20757651731113036,0.5441142326938144,0.2483092499950552,0.518,0.482,0.885,0.115,0.907,0.093,0.626,0.374,0.81,0.19,0.761,0.239,0.522,0.478,0.773,0.227,0.258,0.742,0.392,0.608,0.683,0.317,0.637,0.363,0.528,0.472,0.25,0.75,0.5,0.5,0.967,0.033,0.641,0.359,0.335,0.665,0.974,0.026,0.678,0.322,0.943,0.057,0.705,0.295,0.151,0.849,0.153,0.847,0.455,0.545,0.527,0.473,0.659,0.341,0.838,0.162,0.647,0.353,0.873,0.127,0.664,0.336,0.409,0.591,0.684,0.316,0.619,0.381,0.14,0.86,0.663,0.337,0.362,0.638
all,all,DZ,5645,2545.295,0.4208174414537213,0.2968362702931413,0.2823462882531373,10.978,0.21,0.626,0.043,0.121,0.297,0.25,0.035,0.084,0.334,0.213,0.217,0.039,0.101,0.431,0.18885301200304422,0.25563368160691025,0.5555133063900454,0.18366180778946095,0.26783637843912406,0.5485018137714149,0.15068839642580514,0.25539046909313035,0.5939211344810646,0.16598279845428968,0.5193003347210108,0.31471686682469946,0.20128572802849137,0.1421682826241484,0.65654598934736,0.11871305279268157,0.14941790207371128,0.7318690451336072,0.17278191302983092,0.12046754711113306,0.7067505398590359,0.1728433788158598,0.4036422364500632,0.4235143847340772,0.17001579800292052,0.17207828838975198,0.657905913607328,0.1585544372353118,0.17367096710304986,0.6677745956616389,0.17627218255022928,0.10134195403865347,0.7223858634111179,0.1958388094055731,0.4381245390494993,0.3660366515449275,0.1561506982612236,0.1923295570683309,0.6515197446704457,0.12549934185886627,0.21739838747493087,0.657102270666203,0.13481642062997662,0.19523441659305665,0.6699491627769667,0.14890067466260118,0.49347314769035244,0.35762617764704646,0.702,0.298,0.695,0.305,0.864,0.136,0.793,0.207,0.744,0.256,0.759,0.241,0.528,0.472,0.81,0.19,0.388,0.612,0.472,0.528,0.799,0.201,0.662,0.338,0.542,0.458,0.412,0.588,0.704,0.296,0.937,0.063,0.797,0.203,0.359,0.641,0.939,0.061,0.712,0.288,0.839,0.161,0.891,0.109,0.217,0.783,0.199,0.801,0.659,0.341,0.638,0.362,0.652,0.348,0.865,0.135,0.658,0.342,0.902,0.098,0.526,0.474,0.771,0.229,0.857,0.143,0.868,0.132,0.24,0.76,0.835,0.165,0.251,0.749
all,all,AF,4914,1144.832,0.7772150419586855,0.09611682776338976,0.1266681302779258,22.0,0.132,0.611,0.096,0.162,0.414,0.195,0.039,0.07,0.282,0.297,0.212,0.101,0.1,0.29,0.21566059331268655,0.44768899644759236,0.33665041023972125,0.29048800694074417,0.378377913351623,0.3311340797076331,0.13337691239814706,0.24420333959541546,0.6224197480064381,0.28462867981698003,0.33430537958509154,0.3810659405979285,0.3022230840580075,0.23528740731938075,0.4624895086226119,0.18638197854119384,0.20946639976386303,0.6041516216949433,0.20058795579552,0.16749867068555996,0.6319133735189204,0.20120606670196522,0.304757125659305,0.49403680763873,0.27571478227784174,0.1635020810976228,0.5607831366245356,0.19614104081987185,0.22474217327222032,0.5791167859079083,0.19017276738253572,0.2098222949777377,0.6000049376397268,0.1763132514639817,0.36967301596173713,0.45401373257428135,0.32538767383094397,0.3126199260561222,0.36199240011293377,0.2690222921483851,0.33668293678057803,0.3942947710710371,0.22128702482176243,0.24647221498364455,0.5322407601945932,0.2795826006842972,0.46369632383913467,0.25672107547656825,0.617,0.383,0.743,0.257,0.811,0.189,0.541,0.459,0.699,0.301,0.615,0.385,0.559,0.441,0.695,0.305,0.392,0.608,0.583,0.417,0.864,0.136,0.705,0.295,0.748,0.252,0.402,0.598,0.655,0.345,0.972,0.028,0.802,0.198,0.582,0.418,0.841,0.159,0.879,0.121,0.861,0.139,0.9,0.1,0.372,0.628,0.423,0.577,0.629,0.371,0.716,0.284,0.677,0.323,0.847,0.153,0.669,0.331,0.906,0.094,0.66,0.34,0.6,0.4,0.827,0.173,0.907,0.093,0.324,0.676,0.812,0.188,0.305,0.695
all,all,MZ,6145,3106.949,0.6143983257087061,0.11305543851573002,0.272546235775562,19.605,0.104,0.846,0.031,0.018,0.37,0.139,0.013,0.059,0.419,0.295,0.109,0.027,0.094,0.475,0.08933484312034598,0.3846035908193979,0.5260615660602557,0.1056266069389116,0.2986134197909053,0.5957599732701828,0.10606183453121176,0.2425091521780691,0.6514290132907189,0.15944330027527676,0.4523445339352924,0.3882121657894307,0.08835186256555724,0.2449305719066323,0.6667175655278103,0.06499349219941622,0.14874892864325218,0.7862575791573315,0.07653335379785271,0.18496016610530142,0.7385064800968457,0.09576020833366308,0.5107260996003816,0.3935136920659549,0.08002381895686665,0.2261966842626358,0.6937794967804978,0.04025831309857531,0.18057318582148804,0.7791685010799361,0.046747792507679416,0.17175559275592117,0.7814966147363998,0.11738182116334446,0.4616420832302926,0.42097609560636357,0.055601132356332225,0.347313288766965,0.5970855788767029,0.046964032332420205,0.28264404329785164,0.6703919243697282,0.05105794809945496,0.23588411185673097,0.7130579400438142,0.10032204884995682,0.46711459967922764,0.43256335147081537,0.589,0.411,0.781,0.219,0.905,0.095,0.569,0.431,0.558,0.442,0.777,0.223,0.662,0.338,0.683,0.317,0.444,0.556,0.401,0.599,0.723,0.277,0.506,0.494,0.461,0.539,0.397,0.603,0.732,0.268,0.988,0.012,0.793,0.207,0.282,0.718,0.987,0.013,0.879,0.121,0.977,0.023,0.976,0.024,0.149,0.851,0.205,0.795,0.454,0.546,0.375,0.625,0.591,0.409,0.823,0.177,0.679,0.321,0.796,0.204,0.745,0.255,0.551,0.449,0.696,0.304,0.689,0.311,0.332,0.668,0.598,0.402,0.132,0.868
all,all,CM,5892,3658.49,0.35051737807012084,0.4218134890618281,0.22766913286805118,6.65,0.185,0.774,0.025,0.016,0.255,0.285,0.026,0.103,0.331,0.198,0.185,0.059,0.137,0.421,0.18143626048501613,0.16202049484949863,0.6565432446654851,0.18848457033925464,0.188853442631887,0.6226619870288583,0.16339282931304228,0.10281812793936902,0.7337890427475888,0.24035652263906646,0.43697493593710934,0.32266854142382406,0.1639013404562735,0.0859530315914217,0.7501456279523044,0.11856248046834268,0.09585384767446765,0.7855836718571899,0.10989018966053976,0.06897755979204247,0.8211322505474179,0.19176460750891464,0.35453316600818796,0.45370222648289754,0.18465327373899765,0.12441508728714937,0.6909316389738525,0.15367052205548593,0.11839094730429439,0.7279385306402196,0.14287432215287085,0.06791640635495609,0.7892092714921729,0.23446910626180142,0.4038727251856087,0.36165816855259,0.14073325985013269,0.14852349686848867,0.7107432432813782,0.11929003559219804,0.14470378199111725,0.7360061824166846,0.09396763116556181,0.1571465478529563,0.7488858209814817,0.18319293446666626,0.38458153538772094,0.43222553014561266,0.534,0.466,0.844,0.156,0.788,0.212,0.737,0.263,0.446,0.554,0.609,0.391,0.427,0.573,0.568,0.432,0.427,0.573,0.495,0.505,0.866,0.134,0.77,0.23,0.588,0.412,0.328,0.672,0.669,0.331,0.969,0.031,0.859,0.141,0.493,0.507,0.929,0.071,0.72,0.28,0.92,0.08,0.918,0.082,0.192,0.808,0.251,0.749,0.559,0.441,0.362,0.638,0.688,0.312,0.809,0.191,0.643,0.357,0.806,0.194,0.679,0.321,0.651,0.349,0.721,0.279,0.658,0.342,0.408,0.592,0.571,0.429,0.179,0.821
all,all,MA,5706,2211.345,0.4432557921173781,0.25403372376978084,0.3027104841128392,10.44,0.147,0.726,0.06,0.067,0.289,0.245,0.039,0.092,0.335,0.223,0.239,0.042,0.121,0.375,0.21114558508953465,0.187357431763315,0.6014969831471503,0.14852614453729213,0.22179035400060867,0.6296835014620994,0.12917197954575618,0.12796820120153282,0.7428598192527109,0.1719110051457033,0.4192125728755079,0.40887642197878865,0.22819426543128876,0.1637964179714982,0.6080093165972128,0.14651862846799654,0.20428373517557605,0.6491976363564272,0.21255938114142547,0.09616401926508387,0.6912765995934901,0.18430740620370006,0.3812316958328322,0.4344608979634678,0.20685131039007837,0.20490148301736244,0.5882472065925589,0.1396383430139749,0.18196280348948343,0.6783988534965414,0.11734826520882062,0.13491119096667115,0.747740543824508,0.16805857173296795,0.313587444961694,0.5183539833053378,0.24146302875710374,0.1783082817663442,0.5802286894765519,0.17540524163474647,0.22583842604544,0.5987563323198136,0.1940085901951631,0.1639118490948531,0.6420795607099837,0.23964252658558696,0.3919588962644794,0.3683985771499336,0.689,0.311,0.581,0.419,0.851,0.149,0.821,0.179,0.758,0.242,0.608,0.392,0.449,0.551,0.806,0.194,0.297,0.703,0.383,0.617,0.686,0.314,0.604,0.396,0.592,0.408,0.323,0.677,0.774,0.226,0.954,0.046,0.765,0.235,0.283,0.717,0.951,0.049,0.8,0.2,0.889,0.111,0.953,0.047,0.176,0.824,0.135,0.865,0.534,0.466,0.591,0.409,0.732,0.268,0.881,0.119,0.736,0.264,0.881,0.119,0.632,0.368,0.782,0.218,0.86,0.14,0.875,0.125,0.196,0.804,0.768,0.232,0.323,0.677
all,all,LK,4884,1486.387,0.6564525357902251,0.1526320503352033,0.19091541387457417,6.28,0.126,0.775,0.044,0.055,0.549,0.095,0.015,0.028,0.313,0.316,0.221,0.026,0.151,0.286,0.10323645143212735,0.14186184294216134,0.7549017056257115,0.10044406092421003,0.1955104184432991,0.7040455206324908,0.10678822668825727,0.12856883063800292,0.7646429426737399,0.16189567063302812,0.4523805005209257,0.3857238288460464,0.1118038089180958,0.1436224636646178,0.7445737274172863,0.10999713822882842,0.14778670993115864,0.7422161518400129,0.0889273741071659,0.11521744846728195,0.795855177425552,0.1846865523899948,0.427603500518079,0.38770994709192624,0.1624404282429653,0.11438187751200718,0.7231776942450278,0.14259005428550087,0.17978506397093935,0.6776248817435597,0.17109613903746435,0.0571206682158728,0.7717831927466625,0.19247918979334258,0.32652785319332356,0.48099295701333405,0.21956999882417913,0.3081591320576964,0.47227086911812466,0.15889897789161653,0.385099935025706,0.4560010870826777,0.2097280148493251,0.3063171409741894,0.4839548441764856,0.175210572287131,0.5224385840683939,0.3023508436444751,0.507,0.493,0.819,0.181,0.912,0.088,0.457,0.543,0.646,0.354,0.689,0.311,0.391,0.609,0.804,0.196,0.255,0.745,0.316,0.684,0.628,0.372,0.552,0.448,0.44,0.56,0.256,0.744,0.573,0.427,0.97,0.03,0.6,0.4,0.187,0.813,0.987,0.013,0.53,0.47,0.922,0.078,0.808,0.192,0.11,0.89,0.082,0.918,0.278,0.722,0.539,0.461,0.57,0.43,0.825,0.175,0.62,0.38,0.808,0.192,0.474,0.526,0.503,0.497,0.559,0.441,0.558,0.442,0.177,0.823,0.608,0.392,0.168,0.832
all,all,GB,35571,15390.924,0.7008876724069384,0.12279998864181314,0.1763123389512527,17.613,0.075,0.864,0.013,0.048,0.228,0.331,0.039,0.071,0.331,0.165,0.348,0.043,0.149,0.295,0.32599237932184805,0.09705304561635958,0.5769545750617906,0.2882844041889269,0.19966556752374276,0.512050028287328,0.2535180491602372,0.06530912551902096,0.6811728253207401,0.2224489229081113,0.21548005693972652,0.5620710201521604,0.38089292511613443,0.08030163271823336,0.5388054421656328,0.22819567818997244,0.0840873102535566,0.6877170115564697,0.2944743783586588,0.0313640557030271,0.6741615659383131,0.2883270305660833,0.1749035038946549,0.5367694655392612,0.3067050936917835,0.054960365346280876,0.6383345409619349,0.23338882489698676,0.06945168827358913,0.697159486829424,0.26234406522620984,0.035751189520705474,0.7019047452530839,0.3340516391287185,0.1738518504024444,0.4920965104688369,0.5053979385661144,0.1402340657045256,0.3543679957293589,0.4424765896964918,0.1738060818136502,0.38371732848985807,0.4680275077240375,0.12078052505690537,0.41119196721905604,0.4713741874472661,0.24704819070518952,0.2815776218475429,0.419,0.581,0.43,0.57,0.786,0.214,0.546,0.454,0.864,0.136,0.486,0.514,0.33,0.67,0.77,0.23,0.241,0.759,0.362,0.638,0.691,0.309,0.662,0.338,0.294,0.706,0.164,0.836,0.919,0.081,0.778,0.222,0.761,0.239,0.112,0.888,0.98,0.02,0.921,0.079,0.979,0.021,0.975,0.025,0.069,0.931,0.093,0.907,0.374,0.626,0.462,0.538,0.762,0.238,0.855,0.145,0.559,0.441,0.402,0.598,0.469,0.531,0.695,0.305,0.821,0.179,0.662,0.338,0.181,0.819,0.528,0.472,0.171,0.829
